audiofile,survey_file_name,min.avg_H,min.avg_S,min.avg_T,max.avg_H,max.avg_S,max.avg_T,titi_over_thresh,titi_over_thresh_and_howler_under_thresh,titi_over_thresh_and_over_howler,PrimateSpecies,CallDistance
PUMA_20160213_070000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/13 feb/PUMA_20160213_070000.wav",-0.46499999999999997,-3.7133333333333334,-3.206,3.18,4.79,0.978,0,0,0,0,NA
PUMA_20160213_071500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/13 feb/PUMA_20160213_071500.wav",-0.95,-5.5633333333333335,-2.934,3.5300000000000002,6.233333333333333,1.8880000000000001,0,0,0,0,NA
PUMA_20160213_073000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/13 feb/PUMA_20160213_073000.wav",-0.635,-5.17,-3.068,3.9799999999999995,5.796666666666667,3.71,0,0,0,0,NA
PUMA_20160213_074500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/13 feb/PUMA_20160213_074500.wav",-0.745,-5.180000000000001,-2.878,3.2800000000000002,5.5600000000000005,2.97,0,0,0,0,NA
PUMA_20160213_080000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/13 feb/PUMA_20160213_080000.wav",0.03,-3.15,-2.556,3.33,2.513333333333333,0.184,0,0,0,0,NA
PUMA_20160214_054500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_054500.wav",0.7949999999999999,-2.6633333333333336,-1.896,3.84,3.1366666666666667,0.23600000000000002,0,0,0,2,4
PUMA_20160214_060000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_060000.wav",0.655,-3.1333333333333333,-3.104,4.695,3.686666666666667,0.278,0,0,0,2,4
PUMA_20160214_061500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_061500.wav",1.165,-2.9,-2.956,3.93,3.25,0.096,0,0,0,0,NA
PUMA_20160214_063000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_063000.wav",1.33,-2.69,-2.362,3.7,4.01,0.234,0,0,0,0,NA
PUMA_20160214_064500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_064500.wav",0.8150000000000001,-3.5766666666666667,-2.128,3.605,4.076666666666666,0.676,0,0,0,0,NA
PUMA_20160214_070000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_070000.wav",1.045,-2.763333333333333,-2.532,3.5300000000000002,3.8233333333333333,0.702,0,0,0,0,NA
PUMA_20160214_071500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_071500.wav",-0.605,-3.3466666666666667,-2.01,3.765,4.11,1.01,0,0,0,0,NA
PUMA_20160214_073000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_073000.wav",0.765,-2.54,-1.736,3.575,2.8033333333333332,0.44,0,0,0,0,NA
PUMA_20160214_074500.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_074500.wav",-0.6399999999999999,-2.8966666666666665,-2.046,3.34,3.8166666666666664,0.514,0,0,0,0,NA
PUMA_20160214_080000.wav,"E:/For Sun - Full test dataset/Puma 2016/1, 200/14 feb/PUMA_20160214_080000.wav",0.11,-2.763333333333333,-1.798,3.9050000000000002,4.023333333333333,0.412,0,0,0,0,NA
PUMA_20160215_054500.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_054500.wav",-0.010000000000000002,-2.1333333333333333,-1.5999999999999999,3.9050000000000002,2.6733333333333333,0.34,0,0,0,2,4
PUMA_20160215_060000.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_060000.wav",0.375,-2.3033333333333332,-1.774,3.805,2.4833333333333334,0.344,0,0,0,2,4
PUMA_20160215_061500.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_061500.wav",-0.33499999999999996,-2.32,-1.6059999999999999,2.915,2.4,0.41800000000000004,0,0,0,2,4
PUMA_20160215_063000.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_063000.wav",-0.8300000000000001,-2.62,-1.578,1.67,3.1766666666666667,1.778,0,0,0,0,NA
PUMA_20160215_064500.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_064500.wav",-0.42500000000000004,-2.57,-1.3820000000000001,2.205,4.34,1.098,0,0,0,0,NA
PUMA_20160215_070000.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_070000.wav",-0.265,-2.22,-1.66,2.33,2.7133333333333334,1.7,0,0,0,0,NA
PUMA_20160215_071500.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_071500.wav",-0.95,-2.493333333333333,-1.774,2.38,2.316666666666667,0.84,0,0,0,2,4
PUMA_20160215_073000.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_073000.wav",0.06000000000000001,-2.5533333333333332,-2.628,2.1,2.643333333333333,0.508,0,0,0,0,NA
PUMA_20160215_074500.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_074500.wav",-0.345,-2.586666666666667,-1.778,1.79,2.3,0.8340000000000001,0,0,0,0,NA
PUMA_20160215_080000.wav,"E:/For Sun - Full test dataset/Puma 2016/6, 400/15 feb/PUMA_20160215_080000.wav",-0.43,-2.74,-1.8599999999999999,2.3899999999999997,2.6866666666666665,1.696,0,0,0,0,NA
PUMA_20160223_054500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_054500.wav",-0.9,-4.376666666666667,-2.986,5.279999999999999,5.076666666666666,2.028,0,0,0,2,4
PUMA_20160223_060000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_060000.wav",2.11,-3.1266666666666665,-2.626,6.0600000000000005,3.8733333333333335,2.34,0,0,0,3,4
PUMA_20160223_061500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_061500.wav",-1.3599999999999999,-2.6966666666666668,-3.326,5.495,6.6066666666666665,4.924,1,0,0,0,NA
PUMA_20160223_063000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_063000.wav",-0.78,-4.1,-3.298,7.09,5.653333333333333,2.4619999999999997,0,0,0,2,4
PUMA_20160223_064500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_064500.wav",1.8,-3.0766666666666667,-2.706,7.7,2.7666666666666666,0.04800000000000001,0,0,0,2,3
PUMA_20160223_070000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_070000.wav",-0.7250000000000001,-3.86,-2.2119999999999997,3.9749999999999996,4.23,0.6,0,0,0,0,NA
PUMA_20160223_071500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_071500.wav",-0.365,-3.3766666666666665,-3.14,4.345000000000001,2.7133333333333334,-0.228,0,0,0,0,NA
PUMA_20160223_073000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_073000.wav",1.42,-2.256666666666667,-2.336,3.96,1.4866666666666666,-0.414,0,0,0,0,NA
PUMA_20160223_074500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_074500.wav",0.825,-2.8833333333333333,-2.366,4.095,2.98,-0.27999999999999997,0,0,0,0,NA
PUMA_20160223_080000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/23 feb/PUMA_20160223_080000.wav",-0.415,-2.7133333333333334,-3.41,3.8049999999999997,3.256666666666667,0.434,0,0,0,0,NA
PUMA_20160225_054500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_054500.wav",-0.71,-2.71,-1.744,2.995,2.6433333333333335,1.456,0,0,0,0,NA
PUMA_20160225_060000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_060000.wav",-0.8150000000000002,-2.51,-1.918,3.25,2.3466666666666667,1.16,0,0,0,0,NA
PUMA_20160225_061500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_061500.wav",-0.029999999999999985,-2.52,-1.992,3.06,2.1933333333333334,0.6659999999999999,0,0,0,0,NA
PUMA_20160225_063000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_063000.wav",0.14,-3.7666666666666666,-2.1319999999999997,3.68,4.3133333333333335,0.822,0,0,0,2,4
PUMA_20160225_064500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_064500.wav",-0.445,-3.703333333333333,-1.882,3.87,4.83,0.5680000000000001,0,0,0,0,NA
PUMA_20160225_070000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_070000.wav",-0.33499999999999996,-2.6333333333333333,-1.952,3.25,4.41,0.91,0,0,0,0,NA
PUMA_20160225_071500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_071500.wav",0.575,-3.77,-1.912,3.57,3.4633333333333334,1.18,0,0,0,0,NA
PUMA_20160225_073000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_073000.wav",0.9099999999999999,-3.41,-2.212,3.785,3.5566666666666666,0.774,0,0,0,0,NA
PUMA_20160225_074500.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_074500.wav",-0.59,-3.7733333333333334,-2.43,3.4050000000000002,3.6433333333333335,2.22,0,0,0,0,NA
PUMA_20160225_080000.wav,"E:/For Sun - Full test dataset/Puma 2016/0, 800/25 feb/PUMA_20160225_080000.wav",-1.215,-3.3833333333333333,-3.968,3.995,3.15,0.26,0,0,0,0,NA
PUMA_20170213_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_054500.wav",1.8299999999999998,-2.84,-2.826,5.635,3.5833333333333335,-0.32,0,0,0,2,4
PUMA_20170213_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_060000.wav",3.21,-3.8433333333333333,-2.858,8.21,2.78,-0.166,0,0,0,2,4
PUMA_20170213_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_061500.wav",1.475,-2.4266666666666667,-3.282,4.859999999999999,3.376666666666667,0.29,0,0,0,2,4
PUMA_20170213_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_063000.wav",-0.61,-4.703333333333333,-2.27,4.515000000000001,9.883333333333333,2.838,0,0,0,0,NA
PUMA_20170213_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_064500.wav",1.1,-2.4233333333333333,-2.416,4.04,3.796666666666667,0.424,0,0,0,0,NA
PUMA_20170213_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_070000.wav",0.73,-2.8033333333333332,-2.34,3.74,4.066666666666666,0.606,0,0,0,0,NA
PUMA_20170213_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_071500.wav",1.3900000000000001,-3.41,-3.452,5.8149999999999995,5.053333333333334,2.634,0,0,0,1,4
PUMA_20170213_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_073000.wav",0.46,-2.6566666666666667,-3.37,4.84,5.11,2.45,0,0,0,1,4
PUMA_20170213_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_074500.wav",0.89,-3.05,-2.894,4.99,6.08,0.666,0,0,0,0,NA
PUMA_20170213_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/13 feb/PUMA_20170213_080000.wav",1.73,-2.5700000000000003,-3.0660000000000003,4.1499999999999995,2.3533333333333335,-0.448,0,0,0,0,NA
PUMA_20170214_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_054500.wav",-1.665,-1.7733333333333334,-0.2,-0.415,1.7166666666666668,1.026,0,0,0,0,NA
PUMA_20170214_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_060000.wav",-1.715,-1.8233333333333333,-0.086,-0.32,1.5733333333333333,1.05,0,0,0,0,NA
PUMA_20170214_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_061500.wav",-1.5699999999999998,-1.7233333333333334,-0.224,-0.22,1.7266666666666666,0.9359999999999999,0,0,0,0,NA
PUMA_20170214_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_063000.wav",-1.5899999999999999,-1.79,-0.24600000000000002,-0.22500000000000003,1.5933333333333335,0.946,0,0,0,0,NA
PUMA_20170214_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_064500.wav",-1.52,-1.7666666666666666,-0.382,-0.12,1.7133333333333334,0.918,0,0,0,0,NA
PUMA_20170214_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_070000.wav",-1.2650000000000001,-1.8966666666666667,-0.442,0.13,1.6866666666666665,0.958,0,0,0,0,NA
PUMA_20170214_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_071500.wav",-1.33,-1.9233333333333333,-0.618,0.195,1.9233333333333336,0.844,0,0,0,0,NA
PUMA_20170214_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_073000.wav",-1.44,-2.0733333333333333,-0.488,0.13499999999999998,1.8333333333333333,0.8119999999999999,0,0,0,0,NA
PUMA_20170214_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_074500.wav",-1.33,-1.9966666666666666,-0.49,0.04000000000000001,1.8566666666666667,0.812,0,0,0,0,NA
PUMA_20170214_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/14 feb/PUMA_20170214_080000.wav",-1.14,-2.013333333333333,-0.674,0.59,1.74,0.774,0,0,0,0,NA
PUMA_20170215_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_054500.wav",0.55,-2.5733333333333333,-2.4939999999999998,4.125,2.856666666666667,0.074,0,0,0,0,NA
PUMA_20170215_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_060000.wav",1.71,-2.76,-2.852,4.57,2.3833333333333333,-0.044,0,0,0,0,NA
PUMA_20170215_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_061500.wav",-2.0949999999999998,-2.9833333333333334,-2.1759999999999997,4.15,5.06,2.0340000000000003,0,0,0,0,NA
PUMA_20170215_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_063000.wav",1.1749999999999998,-2.3533333333333335,-1.8319999999999999,3.46,2.01,0.306,0,0,0,0,NA
PUMA_20170215_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_064500.wav",-0.0049999999999999906,-3.4866666666666664,-2.488,4.93,3.7733333333333334,-0.052,0,0,0,0,NA
PUMA_20170215_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_070000.wav",0.6950000000000001,-2.6466666666666665,-1.812,2.645,2.0033333333333334,0.552,0,0,0,0,NA
PUMA_20170215_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_071500.wav",-1.48,-3.1333333333333333,-1.54,2.56,3.11,4.472,1,1,1,0,NA
PUMA_20170215_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_073000.wav",0.5700000000000001,-2.69,-1.652,3.025,2.6566666666666667,1.734,0,0,0,1,4
PUMA_20170215_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_074500.wav",-1.29,-4.963333333333334,-3.762,3.215,6.153333333333333,2.208,0,0,0,1,4
PUMA_20170215_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/4, 0/15 feb/PUMA_20170215_080000.wav",0.07999999999999999,-2.7333333333333334,-2.088,2.61,3.4166666666666665,0.694,0,0,0,0,NA
PUMA_20170216_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_054500.wav",-0.86,-2.2933333333333334,-1.008,1.495,1.8333333333333333,1.194,0,0,0,0,NA
PUMA_20170216_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_060000.wav",-0.445,-2.85,-1.784,3.245,3.1733333333333333,0.732,0,0,0,0,NA
PUMA_20170216_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_061500.wav",-1.56,-2.92,-2.012,2.075,3.17,0.838,0,0,0,0,NA
PUMA_20170216_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_063000.wav",-0.79,-2.6166666666666667,-2.234,2.26,2.4166666666666665,0.674,0,0,0,0,NA
PUMA_20170216_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_064500.wav",-0.195,-2.4,-2.544,2.335,2.79,0.798,0,0,0,0,NA
PUMA_20170216_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_070000.wav",-1.475,-3.6433333333333335,-1.6179999999999999,2.5949999999999998,3.3,1.4180000000000001,0,0,0,0,NA
PUMA_20170216_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_071500.wav",-1.42,-3.663333333333333,-1.62,1.9100000000000001,4.18,2.176,0,0,0,1,4
PUMA_20170216_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_073000.wav",-1.545,-7.12,-3.42,2.49,6.883333333333334,2.766,0,0,0,0,NA
PUMA_20170216_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_074500.wav",-1.9449999999999998,-3.4466666666666668,-2.178,1.94,5.0633333333333335,1.6300000000000001,0,0,0,0,NA
PUMA_20170216_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/16 feb/PUMA_20170216_080000.wav",-2.58,-4.163333333333333,-2.266,2.13,4.886666666666667,2.346,0,0,0,0,NA
PUMA_20170217_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_054500.wav",-0.48,-2.8133333333333335,-1.644,2.45,4.176666666666667,0.784,0,0,0,0,NA
PUMA_20170217_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_060000.wav",-1.1,-3.493333333333333,-2.226,2.2199999999999998,7.11,1.398,0,0,0,0,NA
PUMA_20170217_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_061500.wav",0.175,-2.4966666666666666,-2.804,2.715,2.033333333333333,-0.196,0,0,0,2,4
PUMA_20170217_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_063000.wav",0.645,-2.4566666666666666,-2.984,3.3499999999999996,2.31,-0.14,0,0,0,0,NA
PUMA_20170217_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_064500.wav",0.065,-2.8966666666666665,-2.226,3.9,3.41,0.788,0,0,0,0,NA
PUMA_20170217_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_070000.wav",0.6,-2.52,-2.392,3.945,1.9733333333333334,-0.226,0,0,0,0,NA
PUMA_20170217_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_071500.wav",-0.65,-2.9366666666666665,-2.056,3.59,2.7233333333333336,0.578,0,0,0,0,NA
PUMA_20170217_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_073000.wav",1.6149999999999998,-2.52,-2.54,4.165,1.9433333333333334,-0.394,0,0,0,0,NA
PUMA_20170217_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_074500.wav",-2.7750000000000004,-2.79,-1.8339999999999999,2.455,3.3433333333333333,1.736,0,0,0,0,NA
PUMA_20170217_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/1, 200/17 feb/PUMA_20170217_080000.wav",-1.255,-1.8466666666666667,-0.474,0.07999999999999999,1.6500000000000001,0.778,0,0,0,0,NA
PUMA_20170218_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_054500.wav",-1.6549999999999998,-1.6900000000000002,-0.27,-0.09000000000000002,2.3666666666666667,1.168,0,0,0,0,NA
PUMA_20170218_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_060000.wav",-1.51,-1.77,-0.562,0.815,2.78,1.236,0,0,0,0,NA
PUMA_20170218_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_061500.wav",-1.545,-1.8366666666666667,-0.64,0.485,2.243333333333333,1.114,0,0,0,0,NA
PUMA_20170218_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_063000.wav",-1.39,-2.0233333333333334,-0.56,0.32499999999999996,2.7199999999999998,1.746,0,0,0,1,4
PUMA_20170218_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_064500.wav",-1.335,-2.0166666666666666,-0.5760000000000001,0.295,2.3266666666666667,1,0,0,0,0,NA
PUMA_20170218_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_070000.wav",-1.355,-1.8966666666666667,-0.678,0.415,2.3966666666666665,1.2,0,0,0,0,NA
PUMA_20170218_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_071500.wav",-1.58,-1.8399999999999999,-0.858,0.6699999999999999,2.6766666666666663,0.9800000000000001,0,0,0,0,NA
PUMA_20170218_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_073000.wav",-1.21,-2.0300000000000002,-1.154,1.125,2.26,0.79,0,0,0,0,NA
PUMA_20170218_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_074500.wav",-1.18,-2.17,-1.838,1.8650000000000002,2.52,0.77,0,0,0,0,NA
PUMA_20170218_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/18 feb/PUMA_20170218_080000.wav",-1.125,-2.1733333333333333,-1.6480000000000001,2.73,2.6433333333333335,0.868,0,0,0,0,NA
PUMA_20170219_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_054500.wav",-1.37,-2.7533333333333334,-1.896,3.365,2.8033333333333337,1.054,0,0,0,0,NA
PUMA_20170219_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_060000.wav",-0.20500000000000002,-3.5366666666666666,-2.2479999999999998,5.130000000000001,3.5933333333333333,0.726,0,0,0,2,4
PUMA_20170219_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_061500.wav",0.4,-3.03,-2.322,4.63,3.3200000000000003,0.604,0,0,0,2,4
PUMA_20170219_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_063000.wav",-0.74,-4.273333333333333,-2.0340000000000003,4.33,4.426666666666667,1.514,0,0,0,2,4
PUMA_20170219_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_064500.wav",-1.135,-2.1233333333333335,-1.264,3.8999999999999995,3.6,1.13,0,0,0,2,4
PUMA_20170219_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_070000.wav",-1.8199999999999998,-3.2366666666666664,-1.658,3.02,4.616666666666666,1.8139999999999998,0,0,0,3,4
PUMA_20170219_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_071500.wav",-0.405,-2.98,-1.49,3.4050000000000002,3.2333333333333334,0.966,0,0,0,2,4
PUMA_20170219_073000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_073000.wav",-0.43,-3.1133333333333337,-1.746,3.54,2.9633333333333334,0.8280000000000001,0,0,0,3,4
PUMA_20170219_074500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_074500.wav",0.44,-3.93,-2.0460000000000003,4.57,3.2933333333333334,0.646,0,0,0,2,4
PUMA_20170219_080000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/19 feb/PUMA_20170219_080000.wav",-0.77,-2.966666666666667,-2.768,3.165,4.196666666666667,0.826,0,0,0,0,NA
PUMA_20170220_054500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_054500.wav",-1.115,-2.3833333333333333,-0.902,1.685,3.6666666666666665,2.722,0,0,0,1,4
PUMA_20170220_060000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_060000.wav",-1.31,-2.69,-1.386,2.545,3.7833333333333337,1.512,0,0,0,0,NA
PUMA_20170220_061500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_061500.wav",-1.78,-2.6466666666666665,-1.582,1.9649999999999999,4.776666666666667,0.99,0,0,0,0,NA
PUMA_20170220_063000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_063000.wav",-5.455,-3.953333333333333,-1.756,1.63,6.366666666666666,2.84,0,0,0,0,NA
PUMA_20170220_064500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_064500.wav",-2.54,-2.9166666666666665,-1.104,1.97,5.726666666666667,3.23,0,0,0,1,4
PUMA_20170220_070000.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_070000.wav",-1.0899999999999999,-4.136666666666667,-2.156,2.035,3.69,1.766,0,0,0,0,NA
PUMA_20170220_071500.wav,"E:/For Sun - Full test dataset/Puma 2017/6, 400/20 feb/PUMA_20170220_071500.wav",-1.15,-3.263333333333333,-1.924,2.05,3.87,1.718,0,0,0,0,NA
